id,success,created,error
00QI9000002FPtcMAG,true,false,
00QI9000002FPtdMAG,true,false,
00QI9000002FPteMAG,true,false,
00QI9000002FPtfMAG,true,false,
00QI9000002FPtgMAG,true,false,
00QI9000002FPthMAG,true,false,
00QI9000002FPtiMAG,true,false,
00QI9000002FPtjMAG,true,false,
00QI9000002FPtkMAG,true,false,
00QI9000002FPtlMAG,true,false,
00QI9000002FPtmMAG,true,false,
00QI9000002FPtnMAG,true,false,
00QI9000002FPtoMAG,true,false,
00QI9000002FPtpMAG,true,false,
00QI9000002FPtqMAG,true,false,
00QI9000002FPtrMAG,true,false,
00QI9000002FPtsMAG,true,false,
00QI9000002FPttMAG,true,false,
00QI9000002FPvOMAW,true,false,
00QI9000002FPvPMAW,true,false,
00QI9000002FPvQMAW,true,false,
00QI9000002FPvRMAW,true,false,
00QI9000002FPvSMAW,true,false,
00QI9000002FPvTMAW,true,false,
00QI9000002FPvUMAW,true,false,
00QI9000002FPvVMAW,true,false,
00QI9000002FPvWMAW,true,false,
00QI9000002FQncMAG,true,false,
00QI9000002FQndMAG,true,false,
00QI9000002FQneMAG,true,false,
00QI9000002FQnfMAG,true,false,
00QI9000002FQngMAG,true,false,
00QI9000002FQnhMAG,true,false,
00QI9000002FQniMAG,true,false,
00QI9000002FQnjMAG,true,false,
00QI9000002FQnkMAG,true,false,
00QI9000002FQnlMAG,true,false,
00QI9000002FQnmMAG,true,false,
00QI9000002FQnnMAG,true,false,
00QI9000002FQnoMAG,true,false,
00QI9000002FQnpMAG,true,false,
00QI9000002FQnqMAG,true,false,
00QI9000002FQnrMAG,true,false,
00QI9000002FPtuMAG,true,false,
00QI9000002FPtvMAG,true,false,
00QI9000002FPtwMAG,true,false,
00QI9000002FPtxMAG,true,false,
00QI9000002FPtyMAG,true,false,
00QI9000002FPtzMAG,true,false,
00QI9000002FPu0MAG,true,false,
00QI9000002FPu1MAG,true,false,
00QI9000002FPu2MAG,true,false,
00QI9000002FPu3MAG,true,false,
00QI9000002FPu4MAG,true,false,
00QI9000002FPu5MAG,true,false,
00QI9000002FPu6MAG,true,false,
00QI9000002FPu7MAG,true,false,
00QI9000002FPu8MAG,true,false,
00QI9000002FPu9MAG,true,false,
00QI9000002FPuAMAW,true,false,
00QI9000002FPuBMAW,true,false,
00QI9000002FPkGMAW,true,false,
00QI9000002FPkHMAW,true,false,
00QI9000002FPkIMAW,true,false,
00QI9000002FPkJMAW,true,false,
00QI9000002FPkKMAW,true,false,
00QI9000002FPkLMAW,true,false,
00QI9000002FPkMMAW,true,false,
00QI9000002FPkNMAW,true,false,
00QI9000002FPkOMAW,true,false,
00QI9000002FPkPMAW,true,false,
00QI9000002FPkQMAW,true,false,
00QI9000002FPkRMAW,true,false,
00QI9000002FPkSMAW,true,false,
00QI9000002FQlbMAG,true,false,
00QI9000002FPvXMAW,true,false,
00QI9000002FQlcMAG,true,false,
00QI9000002FPvYMAW,true,false,
00QI9000002FQldMAG,true,false,
00QI9000002FPvZMAW,true,false,
00QI9000002FQleMAG,true,false,
00QI9000002FPvaMAG,true,false,
00QI9000002FQlfMAG,true,false,
00QI9000002FQlgMAG,true,false,
00QI9000002FPvbMAG,true,false,
00QI9000002FQlhMAG,true,false,
00QI9000002FPvcMAG,true,false,
00QI9000002FQliMAG,true,false,
00QI9000002FPvdMAG,true,false,
00QI9000002FQljMAG,true,false,
00QI9000002FPveMAG,true,false,
00QI9000002FQlkMAG,true,false,
00QI9000002FPvfMAG,true,false,
00QI9000002FQnsMAG,true,false,
00QI9000002FQm2MAG,true,false,
00QI9000002FQntMAG,true,false,
00QI9000002FQm3MAG,true,false,
00QI9000002FQnuMAG,true,false,
00QI9000002FQm4MAG,true,false,
00QI9000002FQm5MAG,true,false,
00QI9000002FQnwMAG,true,false,
00QI9000002FQm6MAG,true,false,
00QI9000002FQnxMAG,true,false,
00QI9000002FQm7MAG,true,false,
00QI9000002FQnyMAG,true,false,
00QI9000002FQm8MAG,true,false,
00QI9000002FPuCMAW,true,false,
00QI9000002FPuDMAW,true,false,
00QI9000002FPuEMAW,true,false,
00QI9000002FPuFMAW,true,false,
00QI9000002FPuGMAW,true,false,
00QI9000002FPuHMAW,true,false,
00QI9000002FPuIMAW,true,false,
00QI9000002FPuJMAW,true,false,
00QI9000002FPuKMAW,true,false,
00QI9000002FPuLMAW,true,false,
00QI9000002FPuMMAW,true,false,
00QI9000002FPuNMAW,true,false,
00QI9000002FPuOMAW,true,false,
00QI9000002FPuPMAW,true,false,
00QI9000002FPuQMAW,true,false,
00QI9000002FPkTMAW,true,false,
00QI9000002FPkUMAW,true,false,
00QI9000002FPkVMAW,true,false,
00QI9000002FPkWMAW,true,false,
00QI9000002FPkXMAW,true,false,
00QI9000002FPkYMAW,true,false,
00QI9000002FPkZMAW,true,false,
00QI9000002FPkaMAG,true,false,
00QI9000002FPkbMAG,true,false,
00QI9000002FPkcMAG,true,false,
00QI9000002FPkdMAG,true,false,
00QI9000002FPkeMAG,true,false,
00QI9000002FPkfMAG,true,false,
00QI9000002FPkgMAG,true,false,
00QI9000002FPkhMAG,true,false,
00QI9000002FPkiMAG,true,false,
00QI9000002FPkjMAG,true,false,
00QI9000002FPkkMAG,true,false,
00QI9000002FPklMAG,true,false,
00QI9000002FPkmMAG,true,false,
00QI9000002FPvgMAG,true,false,
00QI9000002FPvhMAG,true,false,
00QI9000002FPviMAG,true,false,
00QI9000002FPvjMAG,true,false,
00QI9000002FPvkMAG,true,false,
00QI9000002FPvlMAG,true,false,
00QI9000002FPvmMAG,true,false,
00QI9000002FPvnMAG,true,false,
00QI9000002FPvoMAG,true,false,
00QI9000002FPvpMAG,true,false,
00QI9000002FQnzMAG,true,false,
00QI9000002FQm9MAG,true,false,
00QI9000002FQo0MAG,true,false,
00QI9000002FQmAMAW,true,false,
00QI9000002FQo1MAG,true,false,
00QI9000002FPknMAG,true,false,
00QI9000002FPkoMAG,true,false,
00QI9000002FPkpMAG,true,false,
00QI9000002FPkqMAG,true,false,
00QI9000002FPkrMAG,true,false,
00QI9000002FPksMAG,true,false,
00QI9000002FPktMAG,true,false,
00QI9000002FPkuMAG,true,false,
00QI9000002FPkvMAG,true,false,
00QI9000002FPkwMAG,true,false,
00QI9000002FPkxMAG,true,false,
00QI9000002FPkyMAG,true,false,
00QI9000002FPkzMAG,true,false,
00QI9000002FPl0MAG,true,false,
00QI9000002FPl1MAG,true,false,
00QI9000002FPl2MAG,true,false,
00QI9000002FPl3MAG,true,false,
00QI9000002FPl4MAG,true,false,
00QI9000002FPl5MAG,true,false,
00QI9000002FPvqMAG,true,false,
00QI9000002FPvrMAG,true,false,
00QI9000002FPvsMAG,true,false,
00QI9000002FPvtMAG,true,false,
00QI9000002FPvuMAG,true,false,
00QI9000002FPvvMAG,true,false,
00QI9000002FPvwMAG,true,false,
00QI9000002FPvxMAG,true,false,
00QI9000002FPvyMAG,true,false,
00QI9000002FPvzMAG,true,false,
00QI9000002FQmBMAW,true,false,
00QI9000002FQo2MAG,true,false,
00QI9000002FQmCMAW,true,false,
00QI9000002FQo3MAG,true,false,
00QI9000002FQmDMAW,true,false,
00QI9000002FQo4MAG,true,false,
00QI9000002FQmEMAW,true,false,
00QI9000002FQo5MAG,true,false,
00QI9000002FQo6MAG,true,false,
00QI9000002FQmFMAW,true,false,
00QI9000002FQmGMAW,true,false,
00QI9000002FQo7MAG,true,false,
00QI9000002FQmHMAW,true,false,
00QI9000002FQo8MAG,true,false,
00QI9000002FQmIMAW,true,false,
00QI9000002FQo9MAG,true,false,
00QI9000002FQmJMAW,true,false,
00QI9000002FQoAMAW,true,false,
00QI9000002FPl6MAG,true,false,
00QI9000002FPl7MAG,true,false,
00QI9000002FPl8MAG,true,false,
00QI9000002FPl9MAG,true,false,
00QI9000002FPlAMAW,true,false,
00QI9000002FPlBMAW,true,false,
00QI9000002FPlCMAW,true,false,
00QI9000002FPlDMAW,true,false,
00QI9000002FPlEMAW,true,false,
00QI9000002FPlFMAW,true,false,
00QI9000002FPlGMAW,true,false,
00QI9000002FPlHMAW,true,false,
00QI9000002FPlIMAW,true,false,
00QI9000002FPlJMAW,true,false,
00QI9000002FPlKMAW,true,false,
00QI9000002FPlLMAW,true,false,
00QI9000002FPlMMAW,true,false,
00QI9000002FPlNMAW,true,false,
00QI9000002FPlOMAW,true,false,
00QI9000002FPw0MAG,true,false,
00QI9000002FPw1MAG,true,false,
00QI9000002FPw2MAG,true,false,
00QI9000002FPw3MAG,true,false,
00QI9000002FPw4MAG,true,false,
00QI9000002FPw5MAG,true,false,
00QI9000002FPw6MAG,true,false,
00QI9000002FPw7MAG,true,false,
00QI9000002FQmKMAW,true,false,
00QI9000002FQmLMAW,true,false,
00QI9000002FQmMMAW,true,false,
00QI9000002FQmNMAW,true,false,
00QI9000002FQmOMAW,true,false,
00QI9000002FQmPMAW,true,false,
00QI9000002FQmQMAW,true,false,
00QI9000002FQmRMAW,true,false,
00QI9000002FQmSMAW,true,false,
00QI9000002FQmTMAW,true,false,
00QI9000002FQmUMAW,true,false,
00QI9000002FQmVMAW,true,false,
00QI9000002FQmWMAW,true,false,
00QI9000002FQoMMAW,true,false,
00QI9000002FQoNMAW,true,false,
00QI9000002FQoOMAW,true,false,
00QI9000002FQoPMAW,true,false,
00QI9000002FPlPMAW,true,false,
00QI9000002FPlQMAW,true,false,
00QI9000002FPlRMAW,true,false,
00QI9000002FPlSMAW,true,false,
00QI9000002FPlTMAW,true,false,
00QI9000002FPlUMAW,true,false,
00QI9000002FPlVMAW,true,false,
00QI9000002FPlWMAW,true,false,
00QI9000002FPlXMAW,true,false,
00QI9000002FPlYMAW,true,false,
00QI9000002FPlZMAW,true,false,
00QI9000002FPlaMAG,true,false,
00QI9000002FPlbMAG,true,false,
00QI9000002FPlcMAG,true,false,
00QI9000002FPldMAG,true,false,
00QI9000002FPleMAG,true,false,
00QI9000002FPlfMAG,true,false,
00QI9000002FPlgMAG,true,false,
00QI9000002FPlhMAG,true,false,
00QI9000002FPliMAG,true,false,
00QI9000002FPw8MAG,true,false,
00QI9000002FPw9MAG,true,false,
00QI9000002FPwAMAW,true,false,
00QI9000002FPwBMAW,true,false,
00QI9000002FPwCMAW,true,false,
00QI9000002FPwDMAW,true,false,
00QI9000002FPwEMAW,true,false,
00QI9000002FPwFMAW,true,false,
00QI9000002FPwGMAW,true,false,
00QI9000002FPwHMAW,true,false,
00QI9000002FPwYMAW,true,false,
00QI9000002FPwZMAW,true,false,
00QI9000002FPwaMAG,true,false,
00QI9000002FQoBMAW,true,false,
00QI9000002FQoCMAW,true,false,
00QI9000002FQoDMAW,true,false,
00QI9000002FQoEMAW,true,false,
00QI9000002FQoFMAW,true,false,
00QI9000002FQoGMAW,true,false,
00QI9000002FQoHMAW,true,false,
00QI9000002FQoIMAW,true,false,
00QI9000002FQoJMAW,true,false,
00QI9000002FQoKMAW,true,false,
00QI9000002FQoLMAW,true,false,
00QI9000002FPljMAG,true,false,
00QI9000002FPlkMAG,true,false,
00QI9000002FPllMAG,true,false,
00QI9000002FPlmMAG,true,false,
00QI9000002FPlnMAG,true,false,
00QI9000002FPloMAG,true,false,
00QI9000002FPlpMAG,true,false,
00QI9000002FPlqMAG,true,false,
00QI9000002FPlrMAG,true,false,
00QI9000002FPlsMAG,true,false,
00QI9000002FPltMAG,true,false,
00QI9000002FPluMAG,true,false,
00QI9000002FPlvMAG,true,false,
00QI9000002FPlwMAG,true,false,
00QI9000002FPlxMAG,true,false,
00QI9000002FPlyMAG,true,false,
00QI9000002FPlzMAG,true,false,
00QI9000002FPm0MAG,true,false,
00QI9000002FPm1MAG,true,false,
00QI9000002FQmzMAG,true,false,
00QI9000002FPwIMAW,true,false,
00QI9000002FQlEMAW,true,false,
00QI9000002FPwJMAW,true,false,
00QI9000002FQn0MAG,true,false,
00QI9000002FPwKMAW,true,false,
00QI9000002FQlFMAW,true,false,
00QI9000002FPwLMAW,true,false,
00QI9000002FQn1MAG,true,false,
00QI9000002FPwMMAW,true,false,
00QI9000002FQlGMAW,true,false,
00QI9000002FPwNMAW,true,false,
00QI9000002FQn2MAG,true,false,
00QI9000002FPwOMAW,true,false,
00QI9000002FQlHMAW,true,false,
00QI9000002FQn3MAG,true,false,
00QI9000002FPwPMAW,true,false,
00QI9000002FQlIMAW,true,false,
00QI9000002FPwQMAW,true,false,
00QI9000002FQoQMAW,true,false,
00QI9000002FQoRMAW,true,false,
00QI9000002FQoSMAW,true,false,
00QI9000002FQoTMAW,true,false,
00QI9000002FQoUMAW,true,false,
00QI9000002FQoVMAW,true,false,
00QI9000002FQoWMAW,true,false,
00QI9000002FQoXMAW,true,false,
00QI9000002FQoYMAW,true,false,
00QI9000002FQoZMAW,true,false,
00QI9000002FQoaMAG,true,false,
00QI9000002FQobMAG,true,false,
00QI9000002FQocMAG,true,false,
00QI9000002FQodMAG,true,false,
00QI9000002FQoeMAG,true,false,
00QI9000002FQofMAG,true,false,
00QI9000002FQogMAG,true,false,
00QI9000002FQohMAG,true,false,
00QI9000002FQoiMAG,true,false,
00QI9000002FQIDMA4,true,false,
00QI9000002FQGKMA4,true,false,
00QI9000002FQGLMA4,true,false,
00QI9000002FQIEMA4,true,false,
00QI9000002FQGMMA4,true,false,
00QI9000002FQIFMA4,true,false,
00QI9000002FQGNMA4,true,false,
00QI9000002FQIGMA4,true,false,
00QI9000002FQGOMA4,true,false,
00QI9000002FQIHMA4,true,false,
00QI9000002FQGPMA4,true,false,
00QI9000002FQIIMA4,true,false,
00QI9000002FQGQMA4,true,false,
00QI9000002FQIJMA4,true,false,
00QI9000002FQGRMA4,true,false,
00QI9000002FQIKMA4,true,false,
00QI9000002FQGSMA4,true,false,
00QI9000002FQGTMA4,true,false,
00QI9000002FQILMA4,true,false,
00QI9000002FOV6MAO,true,false,
00QI9000002FOV7MAO,true,false,
00QI9000002FOV8MAO,true,false,
00QI9000002FPiBMAW,true,false,
00QI9000002FPiCMAW,true,false,
00QI9000002FPiDMAW,true,false,
00QI9000002FPiEMAW,true,false,
00QI9000002FPiFMAW,true,false,
00QI9000002FPiGMAW,true,false,
00QI9000002FPiHMAW,true,false,
00QI9000002FPiIMAW,true,false,
00QI9000002FPiJMAW,true,false,
00QI9000002FPiKMAW,true,false,
00QI9000002FPiLMAW,true,false,
00QI9000002FPiMMAW,true,false,
00QI9000002FPiNMAW,true,false,
00QI9000002FPiOMAW,true,false,
00QI9000002FQGUMA4,true,false,
00QI9000002FQIMMA4,true,false,
00QI9000002FQGVMA4,true,false,
00QI9000002FQINMA4,true,false,
00QI9000002FQGWMA4,true,false,
00QI9000002FQGXMA4,true,false,
00QI9000002FQIOMA4,true,false,
00QI9000002FQGYMA4,true,false,
00QI9000002FQIPMA4,true,false,
00QI9000002FQGZMA4,true,false,
00QI9000002FQIQMA4,true,false,
00QI9000002FQGaMAO,true,false,
00QI9000002FQIRMA4,true,false,
00QI9000002FQGbMAO,true,false,
00QI9000002FQISMA4,true,false,
00QI9000002FQGcMAO,true,false,
00QI9000002FQGdMAO,true,false,
00QI9000002FQGeMAO,true,false,
00QI9000002FPiPMAW,true,false,
00QI9000002FPiQMAW,true,false,
00QI9000002FPiRMAW,true,false,
00QI9000002FPiSMAW,true,false,
00QI9000002FPiTMAW,true,false,
00QI9000002FPiUMAW,true,false,
00QI9000002FPiVMAW,true,false,
00QI9000002FPiWMAW,true,false,
00QI9000002FPiXMAW,true,false,
00QI9000002FPiYMAW,true,false,
00QI9000002FPiZMAW,true,false,
00QI9000002FPiaMAG,true,false,
00QI9000002FPibMAG,true,false,
00QI9000002FPicMAG,true,false,
00QI9000002FQITMA4,true,false,
00QI9000002FQGfMAO,true,false,
00QI9000002FQIUMA4,true,false,
00QI9000002FQGgMAO,true,false,
00QI9000002FQIVMA4,true,false,
00QI9000002FQGhMAO,true,false,
00QI9000002FQIWMA4,true,false,
00QI9000002FQIXMA4,true,false,
00QI9000002FQIYMA4,true,false,
00QI9000002FQIZMA4,true,false,
00QI9000002FQIaMAO,true,false,
00QI9000002FQIbMAO,true,false,
00QI9000002FQIcMAO,true,false,
00QI9000002FQIdMAO,true,false,
00QI9000002FQIeMAO,true,false,
00QI9000002FQIfMAO,true,false,
00QI9000002FQYmMAO,true,false,
00QI9000002FQYnMAO,true,false,
00QI9000002FQYoMAO,true,false,
00QI9000002FPidMAG,true,false,
00QI9000002FPieMAG,true,false,
00QI9000002FPifMAG,true,false,
00QI9000002FPigMAG,true,false,
00QI9000002FPihMAG,true,false,
00QI9000002FPiiMAG,true,false,
00QI9000002FPijMAG,true,false,
00QI9000002FPikMAG,true,false,
00QI9000002FPilMAG,true,false,
00QI9000002FPimMAG,true,false,
00QI9000002FPinMAG,true,false,
00QI9000002FPioMAG,true,false,
00QI9000002FPipMAG,true,false,
00QI9000002FQYpMAO,true,false,
00QI9000002FQYqMAO,true,false,
00QI9000002FQYrMAO,true,false,
00QI9000002FQYsMAO,true,false,
00QI9000002FQYtMAO,true,false,
00QI9000002FQYuMAO,true,false,
00QI9000002FQYvMAO,true,false,
00QI9000002FQYwMAO,true,false,
00QI9000002FQYxMAO,true,false,
00QI9000002FQYyMAO,true,false,
00QI9000002FQYzMAO,true,false,
00QI9000002FQZ0MAO,true,false,
00QI9000002FQZ1MAO,true,false,
00QI9000002FQZ2MAO,true,false,
00QI9000002FQZ3MAO,true,false,
00QI9000002FQZ4MAO,true,false,
00QI9000002FQZ5MAO,true,false,
00QI9000002FQZ6MAO,true,false,
00QI9000002FQZ7MAO,true,false,
00QI9000002FPiqMAG,true,false,
00QI9000002FPirMAG,true,false,
00QI9000002FPisMAG,true,false,
00QI9000002FPitMAG,true,false,
00QI9000002FPiuMAG,true,false,
00QI9000002FPivMAG,true,false,
00QI9000002FPiwMAG,true,false,
00QI9000002FPixMAG,true,false,
00QI9000002FPiyMAG,true,false,
00QI9000002FPizMAG,true,false,
00QI9000002FPj0MAG,true,false,
00QI9000002FPj1MAG,true,false,
00QI9000002FPj2MAG,true,false,
00QI9000002FPj3MAG,true,false,
00QI9000002FPj4MAG,true,false,
00QI9000002FQZ8MAO,true,false,
00QI9000002FQZ9MAO,true,false,
00QI9000002FQZAMA4,true,false,
00QI9000002FQZBMA4,true,false,
00QI9000002FQZCMA4,true,false,
00QI9000002FQZDMA4,true,false,
00QI9000002FQZEMA4,true,false,
00QI9000002FQZFMA4,true,false,
00QI9000002FQZGMA4,true,false,
00QI9000002FQZHMA4,true,false,
00QI9000002FQZIMA4,true,false,
00QI9000002FQZJMA4,true,false,
00QI9000002FQZKMA4,true,false,
00QI9000002FQZLMA4,true,false,
00QI9000002FQZMMA4,true,false,
00QI9000002FQZNMA4,true,false,
00QI9000002FQZOMA4,true,false,
00QI9000002FQZPMA4,true,false,
00QI9000002FQZQMA4,true,false,
00QI9000002FPj5MAG,true,false,
00QI9000002FPj6MAG,true,false,
00QI9000002FPj7MAG,true,false,
00QI9000002FPj8MAG,true,false,
00QI9000002FPj9MAG,true,false,
00QI9000002FPjAMAW,true,false,
00QI9000002FPjBMAW,true,false,
00QI9000002FPjCMAW,true,false,
00QI9000002FPjDMAW,true,false,
00QI9000002FPjEMAW,true,false,
00QI9000002FPjFMAW,true,false,
00QI9000002FPjGMAW,true,false,
00QI9000002FOp8MAG,true,false,
00QI9000002FOp9MAG,true,false,
00QI9000002FOpAMAW,true,false,
00QI9000002FOpBMAW,true,false,
00QI9000002FQEdMAO,true,false,
00QI9000002FQEeMAO,true,false,
00QI9000002FQEfMAO,true,false,
00QI9000002FQEgMAO,true,false,
00QI9000002FQEhMAO,true,false,
00QI9000002FQZRMA4,true,false,
00QI9000002FQZSMA4,true,false,
00QI9000002FQZTMA4,true,false,
00QI9000002FQZUMA4,true,false,
00QI9000002FQZVMA4,true,false,
00QI9000002FQZWMA4,true,false,
00QI9000002FQZXMA4,true,false,
00QI9000002FQZYMA4,true,false,
00QI9000002FQZZMA4,true,false,
00QI9000002FQZaMAO,true,false,
00QI9000002FQZbMAO,true,false,
00QI9000002FQZcMAO,true,false,
00QI9000002FQZdMAO,true,false,
00QI9000002FQZeMAO,true,false,
00QI9000002FQZfMAO,true,false,
00QI9000002FQZgMAO,true,false,
00QI9000002FQZhMAO,true,false,
00QI9000002FQZiMAO,true,false,
00QI9000002FQZjMAO,true,false,
00QI9000002FPjHMAW,true,false,
00QI9000002FPjIMAW,true,false,
00QI9000002FPjJMAW,true,false,
00QI9000002FPjKMAW,true,false,
00QI9000002FPjLMAW,true,false,
00QI9000002FPjMMAW,true,false,
00QI9000002FPjNMAW,true,false,
00QI9000002FPjOMAW,true,false,
00QI9000002FPjPMAW,true,false,
00QI9000002FPjQMAW,true,false,
00QI9000002FPjRMAW,true,false,
00QI9000002FPjSMAW,true,false,
00QI9000002FPjTMAW,true,false,
00QI9000002FPjUMAW,true,false,
00QI9000002FPjVMAW,true,false,
00QI9000002FPjWMAW,true,false,
00QI9000002FPjXMAW,true,false,
00QI9000002FPjYMAW,true,false,
00QI9000002FQEiMAO,true,false,
00QI9000002FQEjMAO,true,false,
00QI9000002FQEkMAO,true,false,
00QI9000002FQElMAO,true,false,
00QI9000002FQEmMAO,true,false,
00QI9000002FQEnMAO,true,false,
00QI9000002FQEoMAO,true,false,
00QI9000002FQEpMAO,true,false,
00QI9000002FQEqMAO,true,false,
00QI9000002FQErMAO,true,false,
00QI9000002FQEsMAO,true,false,
00QI9000002FQEtMAO,true,false,
00QI9000002FQEuMAO,true,false,
00QI9000002FQEvMAO,true,false,
00QI9000002FQEwMAO,true,false,
00QI9000002FQExMAO,true,false,
00QI9000002FQEyMAO,true,false,
00QI9000002FQEzMAO,true,false,
00QI9000002FQF0MAO,true,false,
00QI9000002FQZkMAO,true,false,
00QI9000002FQZlMAO,true,false,
00QI9000002FQZmMAO,true,false,
00QI9000002FQZnMAO,true,false,
00QI9000002FQZoMAO,true,false,
00QI9000002FQZpMAO,true,false,
00QI9000002FQZqMAO,true,false,
00QI9000002FQZrMAO,true,false,
00QI9000002FQZsMAO,true,false,
00QI9000002FQZtMAO,true,false,
00QI9000002FQZuMAO,true,false,
00QI9000002FQZvMAO,true,false,
00QI9000002FQZwMAO,true,false,
00QI9000002FQZxMAO,true,false,
00QI9000002FQZyMAO,true,false,
00QI9000002FQZzMAO,true,false,
00QI9000002FQa0MAG,true,false,
00QI9000002FQa1MAG,true,false,
00QI9000002FQa2MAG,true,false,
00QI9000002FPjZMAW,true,false,
00QI9000002FPjaMAG,true,false,
00QI9000002FPjbMAG,true,false,
00QI9000002FPjcMAG,true,false,
00QI9000002FPjdMAG,true,false,
00QI9000002FPjeMAG,true,false,
00QI9000002FPjfMAG,true,false,
00QI9000002FPjgMAG,true,false,
00QI9000002FPjhMAG,true,false,
00QI9000002FPjiMAG,true,false,
00QI9000002FPjjMAG,true,false,
00QI9000002FPjkMAG,true,false,
00QI9000002FQF1MAO,true,false,
00QI9000002FQF2MAO,true,false,
00QI9000002FQF3MAO,true,false,
00QI9000002FQF4MAO,true,false,
00QI9000002FQF5MAO,true,false,
00QI9000002FQF6MAO,true,false,
00QI9000002FQF7MAO,true,false,
00QI9000002FQF8MAO,true,false,
00QI9000002FQF9MAO,true,false,
00QI9000002FQFAMA4,true,false,
00QI9000002FQFBMA4,true,false,
00QI9000002FQFCMA4,true,false,
00QI9000002FQFDMA4,true,false,
00QI9000002FQFEMA4,true,false,
00QI9000002FQH5MAO,true,false,
00QI9000002FQFFMA4,true,false,
00QI9000002FQH6MAO,true,false,
00QI9000002FQFGMA4,true,false,
00QI9000002FQH7MAO,true,false,
00QI9000002FQa3MAG,true,false,
00QI9000002FQa4MAG,true,false,
00QI9000002FQa5MAG,true,false,
00QI9000002FQa6MAG,true,false,
00QI9000002FQa7MAG,true,false,
00QI9000002FQa8MAG,true,false,
00QI9000002FQa9MAG,true,false,
00QI9000002FQaAMAW,true,false,
00QI9000002FQaBMAW,true,false,
00QI9000002FQaCMAW,true,false,
00QI9000002FQaDMAW,true,false,
00QI9000002FQaEMAW,true,false,
00QI9000002FQaFMAW,true,false,
00QI9000002FQaGMAW,true,false,
00QI9000002FQaHMAW,true,false,
00QI9000002FQaIMAW,true,false,
00QI9000002FQaJMAW,true,false,
00QI9000002FQaKMAW,true,false,
00QI9000002FQaLMAW,true,false,
00QI9000002FPjlMAG,true,false,
00QI9000002FPjmMAG,true,false,
00QI9000002FPjnMAG,true,false,
00QI9000002FPjoMAG,true,false,
00QI9000002FPjpMAG,true,false,
00QI9000002FPjqMAG,true,false,
00QI9000002FPjrMAG,true,false,
00QI9000002FPjsMAG,true,false,
00QI9000002FPjtMAG,true,false,
00QI9000002FPjuMAG,true,false,
00QI9000002FPjvMAG,true,false,
00QI9000002FPjwMAG,true,false,
00QI9000002FPjxMAG,true,false,
00QI9000002FPjyMAG,true,false,
00QI9000002FPjzMAG,true,false,
00QI9000002FPk0MAG,true,false,
00QI9000002FPk1MAG,true,false,
00QI9000002FPk2MAG,true,false,
00QI9000002FQFHMA4,true,false,
00QI9000002FQH8MAO,true,false,
00QI9000002FQFIMA4,true,false,
00QI9000002FQH9MAO,true,false,
00QI9000002FQFJMA4,true,false,
00QI9000002FQHAMA4,true,false,
00QI9000002FQHBMA4,true,false,
00QI9000002FQHCMA4,true,false,
00QI9000002FQFKMA4,true,false,
00QI9000002FQHDMA4,true,false,
00QI9000002FQFLMA4,true,false,
00QI9000002FQHEMA4,true,false,
00QI9000002FQFMMA4,true,false,
00QI9000002FQHFMA4,true,false,
00QI9000002FQFNMA4,true,false,
00QI9000002FQHGMA4,true,false,
00QI9000002FQFOMA4,true,false,
00QI9000002FQHHMA4,true,false,
00QI9000002FQFPMA4,true,false,
00QI9000002FQaMMAW,true,false,
00QI9000002FQaNMAW,true,false,
00QI9000002FQaOMAW,true,false,
00QI9000002FQaPMAW,true,false,
00QI9000002FQaQMAW,true,false,
00QI9000002FQaRMAW,true,false,
00QI9000002FQaSMAW,true,false,
00QI9000002FQaTMAW,true,false,
00QI9000002FQaUMAW,true,false,
00QI9000002FQaVMAW,true,false,
00QI9000002FQaWMAW,true,false,
00QI9000002FQaXMAW,true,false,
00QI9000002FQaYMAW,true,false,
00QI9000002FQaZMAW,true,false,
00QI9000002FQaaMAG,true,false,
00QI9000002FQabMAG,true,false,
00QI9000002FQacMAG,true,false,
00QI9000002FQadMAG,true,false,
00QI9000002FQaeMAG,true,false,
00QI9000002FPk3MAG,true,false,
00QI9000002FPk4MAG,true,false,
00QI9000002FPk5MAG,true,false,
00QI9000002FPk6MAG,true,false,
00QI9000002FPk7MAG,true,false,
00QI9000002FPk8MAG,true,false,
00QI9000002FPk9MAG,true,false,
00QI9000002FPkAMAW,true,false,
00QI9000002FPkBMAW,true,false,
00QI9000002FPkCMAW,true,false,
00QI9000002FQHIMA4,true,false,
00QI9000002FQFQMA4,true,false,
